Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99
2008-02-04,1395.380005,1395.380005,1379.689941,1380.819946,1380.819946,3495780000,10057.92,9947.55,10003.75,10028.55,9945.00,9902.71,9732.99,9749.90,9802.74,9790.27,9811.16,9857.44,9870.24,9864.89,9752.76,9921.83,10000.00,9819.39,9940.77,9842.14,9927.06,10000.00,9887.45,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,10000.00,10000.00,9978.80,9904.84,9922.98,9833.91,9893.94,10000.00,10000.00,10000.00,9805.09,9894.93,9733.38,9730.73,9763.29,9851.79,9918.91,9768.40,10021.25,9751.19,10063.80,10065.19,10009.42,10070.04,9994.81,9975.36,10087.51,9997.09,9770.20,9708.24,10015.36,9550.89,9719.45,9937.56,9774.38,10008.78,9859.53,10045.93,9735.72,9653.26,9726.12,9780.92,9891.92,10048.17,10050.34,10153.57,9978.65,9973.40,10062.83,9880.79,9747.87,9930.42,9846.13,9751.95,9907.68,9858.88,9676.37,9857.19,9962.53,10080.42,10002.34,9989.93,9971.45,10001.28,9918.91,9905.36,9836.12,9960.77,10032.44,9977.84,9898.75
2008-02-05,1380.280029,1380.280029,1336.640015,1336.640015,1336.640015,4315740000,10057.92,9947.55,10003.75,10028.55,9945.00,9921.23,9732.99,9749.90,9802.74,9790.27,9811.16,9848.07,9870.24,9864.89,9752.76,9921.83,10000.00,9819.39,9940.77,9842.14,9860.72,10000.00,9887.45,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,10000.00,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,10000.00,9805.09,9885.56,9693.87,9786.36,9763.29,9851.79,9918.91,9732.97,10021.25,9751.19,10063.80,10065.19,10009.42,10055.44,9994.81,9960.76,10087.51,9997.09,9825.83,9708.24,10015.36,9550.89,9719.32,9987.77,9774.38,10064.41,9859.53,10070.94,9764.47,9653.26,9726.12,9823.14,9939.49,10066.69,10050.34,10153.57,9978.65,9975.67,10062.83,9880.79,9747.87,9955.43,9893.70,9751.95,9936.43,9861.15,9676.37,9857.19,9962.53,10082.69,10002.34,9989.93,9971.45,10003.55,9918.91,9905.36,9836.12,9960.77,10032.44,9977.84,9898.75
2008-02-06,1339.479980,1351.959961,1324.339966,1326.449951,1326.449951,4008120000,10057.92,9947.55,10003.75,10028.55,9951.03,9921.23,9732.99,9749.90,9802.74,9790.27,9811.16,9848.07,9870.24,9864.89,9752.76,9921.83,10000.00,9819.39,9940.77,9842.14,9860.72,10000.00,9887.45,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,10000.00,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9801.87,9629.49,9786.36,9763.29,9851.79,9882.35,9688.66,10021.25,9751.19,10063.80,10023.28,10009.42,10055.44,9994.81,9960.76,10087.51,9997.09,9851.97,9719.69,10015.36,9506.58,9719.32,9970.45,9774.38,10064.41,9885.67,10029.03,9770.50,9616.70,9724.16,9781.23,9950.94,10047.52,10050.34,10153.57,9978.65,9975.67,10018.65,9880.79,9759.32,9955.43,9905.15,9751.95,9942.46,9802.37,9676.37,9857.19,9962.53,10082.69,10002.34,9945.75,9927.27,9944.77,9918.91,9905.36,9794.21,9901.99,10032.44,9933.66,9898.75
2008-02-07,1324.010010,1347.160034,1316.750000,1336.910034,1336.910034,4589160000,10057.92,9947.55,10003.75,10028.55,9923.52,9869.13,9678.49,9749.90,9802.74,9790.27,9811.16,9765.39,9870.24,9864.89,9689.02,9921.83,10000.00,9819.39,9940.77,9842.14,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,10000.00,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9712.07,9629.49,9786.36,9763.29,9824.28,9883.61,9688.66,10021.25,9751.19,10063.80,9968.91,9999.23,10055.44,9994.81,9960.76,10087.51,9992.93,9851.97,9735.64,9979.51,9506.58,9719.32,9970.45,9774.38,10080.36,9873.52,10029.03,9770.50,9609.90,9720.00,9712.26,9966.89,10047.52,10050.34,10153.57,9978.65,9975.67,10018.65,9880.79,9759.32,9955.43,9893.00,9662.15,9913.10,9802.37,9640.52,9857.19,9962.53,10082.69,10002.34,9945.75,9927.27,9944.77,9864.54,9850.99,9739.84,9901.99,10022.25,9933.66,9844.38
2008-02-08,1336.880005,1341.219971,1321.060059,1331.290039,1331.290039,3768490000,10040.87,9947.55,10003.75,10028.55,9881.88,9869.13,9690.21,9749.90,9802.74,9790.27,9811.16,9765.39,9870.24,9864.89,9689.02,9921.83,10000.00,9819.39,9940.77,9842.14,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9712.07,9550.15,9812.77,9763.29,9824.28,9881.92,9688.66,10021.25,9751.19,10063.80,9968.91,9999.23,10055.44,9994.81,9960.76,10087.51,9975.88,9851.97,9735.64,9979.51,9506.58,9719.32,9970.45,9774.38,10080.36,9873.52,10029.03,9770.50,9609.90,9720.00,9712.26,9965.20,10047.52,10050.34,10153.57,9978.65,9975.67,10018.65,9863.74,9785.73,9955.43,9893.00,9618.11,9871.46,9812.83,9598.88,9838.29,9962.53,10082.69,10002.34,9945.75,9927.27,9944.77,9864.54,9850.99,9739.84,9901.99,10022.25,9933.66,9844.38
2008-02-11,1331.920044,1341.400024,1320.319946,1339.130005,1339.130005,3593140000,10040.87,9947.55,9982.97,10028.55,9881.88,9869.13,9690.21,9749.90,9802.74,9790.27,9811.16,9765.39,9870.24,9749.02,9689.02,9921.83,10000.00,9819.39,9940.77,9842.14,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9712.07,9550.15,9805.46,9713.63,9799.76,9861.14,9646.75,10021.25,9751.19,10063.80,9968.91,9999.23,10049.82,9994.81,9955.14,10087.51,9975.88,9851.97,9735.64,9954.99,9506.58,9717.36,9970.45,9774.38,10080.36,9873.52,10029.03,9747.83,9609.90,9697.33,9706.64,9965.88,10047.52,10050.34,10104.04,9983.49,9975.67,10018.65,9839.22,9785.73,9955.43,9893.68,9618.11,9871.46,9812.83,9598.88,9791.03,9962.53,10077.07,10007.18,9945.75,9921.65,9944.77,9864.54,9845.64,9739.84,9852.46,10016.63,9933.66,9839.03
2008-02-12,1340.550049,1362.099976,1339.359985,1348.859985,1348.859985,4044640000,10017.70,9947.55,9926.68,10030.77,9881.88,9869.13,9690.21,9749.90,9802.74,9790.27,9811.16,9765.39,9870.24,9749.02,9689.02,9921.83,10000.00,9819.39,9940.77,9842.14,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9712.07,9550.15,9805.46,9713.63,9799.76,9869.66,9646.75,10021.25,9751.19,10063.80,9968.91,9999.23,10049.82,9994.81,9955.14,10087.51,9975.88,9851.97,9735.64,9954.99,9472.51,9731.30,9970.45,9774.38,10080.36,9873.52,10029.03,9747.83,9618.42,9657.91,9706.64,9951.05,10047.52,10050.34,10106.53,9985.71,9975.67,10018.65,9839.22,9794.25,9957.65,9893.68,9584.04,9879.30,9812.83,9598.88,9791.03,9962.53,10077.07,10009.40,9945.75,9921.65,9944.77,9864.54,9845.64,9739.84,9852.46,10016.63,9933.66,9839.03
2008-02-13,1353.119995,1369.229980,1350.780029,1367.209961,1367.209961,3856420000,9985.74,9947.55,9926.68,10030.77,9881.88,9869.13,9690.21,9749.90,9802.74,9790.27,9811.16,9765.39,9771.94,9749.02,9689.02,9921.83,10000.00,9819.39,9842.47,9842.14,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9712.07,9550.15,9805.46,9713.63,9770.07,9864.56,9662.36,10021.25,9751.19,10073.53,9968.91,9999.23,10049.82,9994.81,9955.14,10087.51,9975.88,9851.97,9735.64,9954.99,9472.51,9731.30,9970.45,9706.99,10080.36,9873.52,10029.03,9747.83,9618.42,9611.35,9706.64,9921.36,10047.52,10050.34,10128.94,9985.71,9985.40,10030.60,9807.26,9789.15,9975.22,9893.68,9584.04,9879.30,9812.83,9598.88,9759.07,9962.53,10077.07,10009.40,9957.70,9921.65,9944.77,9876.76,9857.59,9757.41,9874.87,10026.36,9945.61,9839.03
2008-02-14,1367.329956,1368.160034,1347.310059,1348.859985,1348.859985,3644760000,9985.74,9947.55,9926.68,10066.69,9881.88,9840.92,9690.21,9749.90,9802.74,9741.30,9811.16,9765.39,9771.94,9749.02,9689.02,9921.83,10000.00,9819.39,9842.47,9842.14,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9712.07,9550.15,9805.46,9713.63,9770.07,9869.47,9704.38,10057.17,9751.19,10073.53,9968.91,10027.31,10049.82,10013.16,9955.14,10087.51,9975.88,9851.97,9735.64,9954.99,9514.53,9731.30,9970.45,9693.25,10080.36,9873.52,10069.79,9752.74,9618.42,9611.35,9706.64,9921.36,10065.87,10050.34,10128.94,9985.71,9985.40,10030.60,9807.26,9789.15,9975.22,9893.68,9584.04,9879.30,9812.83,9598.88,9759.07,9962.53,10077.07,10009.40,9957.70,9921.65,9944.77,9876.76,9857.59,9785.49,9905.17,10026.36,9981.53,9869.33
2008-02-15,1347.520020,1350.000000,1338.130005,1349.989990,1349.989990,3583300000,9985.74,9947.55,9894.72,10066.69,9881.88,9840.92,9708.46,9768.15,9802.74,9741.30,9811.16,9765.39,9771.94,9749.02,9689.02,9921.83,10000.00,9819.39,9842.47,9842.14,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9712.07,9550.15,9805.46,9713.63,9770.07,9869.47,9704.38,10066.90,9751.19,10073.53,9968.91,10027.31,10049.82,10013.16,9936.79,10097.24,9975.88,9851.97,9753.89,9954.99,9532.78,9731.30,9957.01,9693.25,10090.62,9873.52,10069.79,9775.15,9618.42,9611.35,9716.37,9903.01,10065.87,10062.29,10140.89,9985.71,9967.05,10048.17,9819.48,9789.15,9975.22,9880.24,9584.04,9860.95,9830.40,9566.92,9759.07,9962.53,10077.07,10009.40,9975.27,9903.30,9944.77,9888.71,9867.32,9785.49,9914.90,10008.01,9991.26,9879.06
2008-02-19,1355.859985,1367.280029,1345.050049,1348.780029,1348.780029,3613550000,10009.28,9947.55,9908.07,10066.69,9864.66,9840.92,9696.15,9768.15,9802.74,9682.16,9811.16,9765.39,9771.94,9749.02,9689.02,9921.83,10000.00,9819.39,9842.47,9842.14,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9712.07,9550.15,9805.46,9713.63,9770.07,9869.47,9704.38,10066.90,9751.19,10073.53,9968.91,10027.31,10049.82,10013.16,9936.79,10097.24,9975.88,9851.97,9753.89,9954.99,9532.78,9731.30,9957.01,9693.25,10090.62,9873.52,10069.79,9775.15,9618.42,9611.35,9716.37,9903.01,10065.87,10062.29,10123.67,9985.71,9967.05,10048.17,9819.48,9789.15,9975.22,9880.24,9584.04,9860.95,9830.40,9566.92,9759.07,9962.53,10077.07,10009.40,9975.27,9903.30,9944.77,9888.71,9867.32,9785.49,9914.90,10008.01,9991.26,9879.06
2008-02-20,1348.390015,1363.709961,1336.550049,1360.030029,1360.030029,3870520000,10026.77,9947.55,9908.07,10066.69,9864.58,9840.92,9689.12,9761.12,9802.74,9682.16,9811.16,9765.39,9771.94,9749.02,9689.02,9823.45,10000.00,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9687.65,9525.73,9805.46,9713.63,9770.07,9869.47,9704.38,10066.82,9732.76,10073.45,9950.48,10026.10,10049.82,10011.95,9936.79,10097.24,9962.36,9851.97,9753.89,9954.99,9525.75,9731.30,9957.01,9693.25,10108.79,9873.52,10069.79,9775.15,9613.24,9611.35,9716.37,9903.01,10064.66,10079.78,10123.67,9985.71,9967.05,10048.17,9819.48,9789.15,9974.01,9873.21,9584.04,9859.74,9840.05,9566.92,9771.21,9944.10,10077.07,10008.19,9984.92,9903.30,9943.56,9888.71,9867.32,9785.41,9914.90,10006.80,9991.26,9878.98
2008-02-21,1362.209961,1367.939941,1339.339966,1342.530029,1342.530029,3696660000,10026.77,9947.55,9919.24,10066.69,9864.58,9840.92,9689.12,9761.12,9802.74,9682.16,9811.16,9765.39,9771.94,9749.02,9689.02,9823.45,10000.00,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9714.43,9525.73,9834.88,9713.63,9734.68,9873.69,9725.81,10076.86,9732.76,10073.45,9960.52,10026.10,10059.86,10011.95,9936.79,10108.41,9966.58,9851.97,9751.62,9936.47,9525.75,9780.83,9938.49,9693.25,10108.79,9881.48,10069.79,9775.15,9613.24,9590.56,9716.37,9903.01,10064.66,10100.68,10134.92,9995.75,9967.05,10048.17,9853.06,9789.15,9974.01,9854.69,9584.04,9859.74,9840.05,9590.31,9804.79,9955.27,10069.89,10008.19,9977.74,9903.30,9943.56,9917.45,9867.32,9785.41,9924.94,10006.80,9991.26,9889.02
2008-02-22,1344.219971,1354.300049,1327.040039,1353.109985,1353.109985,3572660000,10026.77,9947.55,9912.99,10066.69,9864.58,9840.92,9689.12,9708.23,9802.74,9682.16,9742.06,9765.39,9771.94,9749.02,9689.02,9823.45,10000.00,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9731.77,9535.01,9823.45,9713.63,9696.39,9820.80,9725.81,10076.86,9725.30,10073.45,9960.52,10026.10,10053.61,10011.95,9936.79,10083.73,9966.58,9851.97,9713.33,9898.18,9525.75,9784.76,9938.49,9693.25,10108.79,9881.48,10069.79,9775.15,9593.47,9596.18,9716.37,9903.01,10064.66,10100.68,10134.92,9989.50,9960.80,10048.17,9853.06,9753.13,9974.01,9854.69,9584.04,9842.24,9840.05,9601.55,9804.79,9947.81,10069.89,10008.19,9970.28,9895.84,9943.56,9917.45,9842.64,9785.41,9924.94,10006.80,9983.80,9889.02
2008-02-25,1352.750000,1374.359985,1346.030029,1371.800049,1371.800049,3866350000,10026.77,9947.55,9912.99,10077.27,9864.58,9840.92,9689.12,9708.23,9802.74,9682.16,9742.06,9765.39,9771.94,9749.02,9689.02,9823.45,9884.75,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9805.09,9731.77,9535.01,9823.45,9733.49,9696.39,9820.80,9748.31,10076.86,9725.30,10076.57,9960.52,10019.18,10053.61,10011.95,9936.79,10083.73,9966.58,9842.78,9713.33,9914.65,9525.75,9784.76,9938.49,9673.16,10108.79,9881.48,10085.99,9791.35,9590.77,9596.18,9716.37,9906.13,10064.66,10104.93,10134.92,9989.50,9953.88,10062.15,9867.04,9753.13,9974.01,9854.69,9584.04,9842.24,9840.05,9615.53,9818.77,9947.81,10073.01,10008.19,9970.28,9895.84,9954.14,9917.45,9842.64,9785.41,9924.94,10017.38,9988.13,9889.02
2008-02-26,1371.760010,1387.339966,1363.290039,1381.290039,1381.290039,4096060000,10026.77,9947.55,9912.99,10077.27,9864.58,9840.92,9689.12,9708.23,9802.74,9682.16,9742.06,9765.39,9771.94,9749.02,9689.02,9823.45,9884.75,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9978.80,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9843.64,9731.77,9581.62,9839.44,9733.49,9696.39,9811.78,9748.31,10106.13,9737.07,10088.34,9979.21,10019.18,10053.61,10011.95,9958.60,10105.54,9957.56,9858.77,9748.22,9914.65,9525.75,9794.26,9914.87,9711.71,10108.79,9922.67,10085.99,9824.02,9590.77,9600.77,9739.31,9917.90,10064.66,10109.52,10153.61,9989.50,9953.88,10066.74,9871.63,9744.11,9974.01,9831.07,9584.04,9842.24,9862.99,9638.47,9823.36,9947.81,10096.03,10037.46,9970.28,9918.86,9954.14,9950.12,9864.45,9807.22,9947.96,10017.38,9999.90,9918.29
2008-02-27,1378.949951,1388.339966,1372.000000,1380.020020,1380.020020,3904700000,10026.77,9947.55,9941.17,10077.27,9874.07,9840.92,9689.59,9708.23,9802.74,9682.16,9742.06,9765.39,9771.94,9749.02,9689.02,9823.45,9884.75,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9912.93,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9843.64,9802.56,9624.31,9839.44,9733.49,9696.39,9811.78,9775.64,10106.13,9765.25,10127.10,9979.21,10019.18,10063.10,10011.95,9991.11,10138.05,10002.21,9858.77,9748.22,9914.65,9525.75,9819.74,9969.71,9767.81,10136.12,9950.00,10135.99,9824.02,9593.51,9633.20,9739.31,9956.66,10064.66,10109.52,10153.61,9989.50,9953.88,10066.74,9902.93,9798.95,9995.27,9831.07,9632.08,9842.24,9862.99,9638.47,9855.79,9947.81,10134.79,10065.64,9970.28,9940.12,9954.14,9950.12,9864.45,9807.22,9947.96,10017.38,9999.90,9946.47
2008-02-28,1378.160034,1378.160034,1363.160034,1367.680054,1367.680054,3938580000,10039.58,9946.28,9949.39,10085.49,9874.07,9840.92,9689.59,9708.23,9802.74,9682.16,9742.06,9765.39,9771.94,9749.02,9689.02,9823.45,9884.75,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9912.93,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9843.64,9843.98,9624.31,9839.44,9733.49,9739.77,9811.78,9799.85,10106.13,9765.25,10127.10,9977.94,10019.18,10063.10,10010.68,10011.10,10138.05,10050.94,9858.77,9748.22,9914.65,9527.22,9821.21,9969.71,9837.33,10153.84,9967.72,10135.99,9855.18,9578.11,9633.20,9752.12,9956.66,10063.39,10139.55,10153.61,9989.50,9952.61,10096.77,9902.93,9847.68,10032.76,9831.07,9701.60,9842.24,9875.80,9651.28,9885.82,9946.54,10134.79,10065.64,9970.28,9967.03,9952.87,9962.93,9895.69,9807.22,9985.45,10017.38,9999.90,9946.47
2008-02-29,1364.069946,1364.069946,1325.420044,1330.630005,1330.630005,4426730000,10039.58,9946.28,9949.39,10085.49,9874.07,9840.92,9689.59,9739.27,9802.74,9682.16,9742.06,9765.39,9771.94,9749.02,9689.02,9823.45,9884.75,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9912.93,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9843.64,9843.98,9624.31,9839.44,9733.49,9739.77,9811.78,9799.85,10106.13,9765.25,10127.10,9977.94,10006.84,10063.10,10010.68,10036.25,10152.62,10050.94,9858.77,9748.22,9945.42,9527.22,9821.21,9969.71,9837.33,10153.84,9967.72,10135.99,9855.18,9564.97,9633.20,9769.81,9956.66,10063.39,10164.70,10153.61,9989.50,9952.61,10096.77,9902.93,9847.68,10032.76,9831.07,9717.21,9842.24,9875.80,9668.97,9910.97,9946.54,10134.79,10065.64,9970.28,9967.03,9952.87,9980.62,9895.69,9814.87,9985.45,10017.38,9999.90,9946.47
2008-03-03,1330.449951,1335.130005,1320.040039,1331.339966,1331.339966,4117570000,10021.35,9946.28,9949.39,10085.49,9874.07,9840.92,9689.59,9739.27,9732.35,9682.16,9742.06,9765.39,9771.94,9749.02,9689.02,9823.45,9884.75,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9912.93,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9843.64,9843.98,9624.31,9791.52,9733.49,9739.77,9811.78,9799.85,10106.13,9715.86,10090.05,9977.94,10006.84,10026.05,9973.63,10036.25,10103.23,10042.44,9862.95,9748.22,9945.42,9527.22,9821.21,9969.71,9837.33,10153.84,9942.54,10135.99,9835.82,9564.97,9613.84,9769.81,9907.27,10063.39,10114.04,10153.61,9952.45,9952.61,10078.62,9884.78,9847.68,10010.28,9831.07,9717.23,9842.24,9856.44,9650.82,9910.97,9946.54,10097.74,10065.64,9933.23,9967.03,9952.87,9962.47,9866.29,9802.97,9962.97,10017.38,9999.90,9909.42
2008-03-04,1329.579956,1331.030029,1307.390015,1326.750000,1326.750000,4757180000,9980.89,9946.28,9949.39,10085.49,9874.07,9840.92,9689.59,9739.27,9732.35,9682.16,9742.06,9765.39,9771.94,9633.20,9689.02,9823.45,9884.75,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9912.93,9838.50,9922.98,9833.91,9893.94,10000.00,10000.00,9868.28,9843.64,9843.98,9603.58,9791.52,9733.49,9739.77,9811.78,9752.64,10106.13,9679.52,10090.05,9941.60,10006.84,10026.05,9973.63,10036.25,10103.23,10042.44,9862.95,9748.22,9945.42,9527.22,9821.21,9969.71,9830.07,10153.84,9942.54,10135.99,9835.82,9564.97,9613.84,9769.81,9907.27,10063.39,10114.04,10153.61,9952.45,9952.61,10049.93,9884.78,9811.81,10010.28,9831.07,9694.61,9820.47,9856.44,9600.87,9910.97,9946.54,10097.74,10065.64,9933.23,9967.03,9952.87,9951.28,9844.52,9802.97,9913.02,10017.38,9999.90,9909.42
2008-03-05,1327.689941,1344.189941,1320.219971,1333.699951,1333.699951,4277710000,9980.89,9946.28,9949.39,10085.49,9874.07,9831.03,9689.59,9739.27,9732.35,9682.16,9742.06,9765.39,9771.94,9633.20,9689.02,9823.45,9884.75,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9912.93,9838.50,9922.98,9833.91,9893.94,9858.39,10000.00,9868.28,9843.64,9843.98,9603.58,9791.52,9733.49,9739.77,9788.54,9752.64,10106.13,9679.52,10090.05,9937.72,10006.84,10026.05,9969.04,10009.89,10098.64,10020.33,9862.95,9743.68,9945.42,9473.15,9821.21,9959.55,9830.07,10153.84,9942.54,10123.61,9835.82,9554.81,9613.84,9769.81,9907.27,10022.46,10114.04,10153.61,9952.45,9952.61,10049.93,9869.00,9811.81,9965.23,9831.07,9665.55,9775.42,9823.16,9600.87,9907.09,9946.54,10093.15,10065.64,9933.23,9967.03,9948.28,9924.92,9789.98,9802.97,9872.09,10017.38,9958.97,9909.42
2008-03-06,1332.199951,1332.199951,1303.420044,1304.339966,1304.339966,4323460000,9980.89,9946.28,9951.75,10085.49,9874.07,9827.82,9692.00,9746.52,9732.35,9682.16,9742.06,9678.76,9771.94,9633.20,9689.02,9823.45,9884.75,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9912.93,9838.50,9840.50,9833.91,9893.94,9858.39,9865.34,9868.28,9843.64,9843.98,9603.58,9791.52,9733.49,9739.77,9788.54,9752.64,10108.49,9679.52,10090.05,9937.72,10006.84,10026.05,9969.04,10009.89,10098.64,9986.82,9862.95,9743.68,9945.42,9473.15,9821.21,9961.96,9830.07,10131.73,9895.42,10123.61,9835.82,9557.22,9598.76,9769.81,9907.27,10022.46,10120.99,10160.56,9952.45,9952.61,10041.10,9869.00,9811.81,9931.25,9831.07,9665.55,9775.42,9823.16,9600.87,9907.09,9946.54,10093.15,10065.64,9933.23,9967.03,9948.28,9924.92,9789.98,9802.97,9872.09,10017.38,9958.97,9909.42
2008-03-07,1301.530029,1313.239990,1282.430054,1293.369995,1293.369995,4565410000,9980.89,9946.28,9929.34,10085.49,9798.39,9800.87,9657.21,9746.52,9732.35,9682.16,9742.06,9678.76,9771.94,9633.20,9689.02,9823.45,9741.93,9819.39,9842.47,9743.76,9860.72,10000.00,9766.74,10000.00,9951.97,10000.00,10000.00,10000.00,9951.97,9868.55,10000.00,9912.93,9838.50,9840.50,9833.91,9893.94,9858.39,9865.34,9868.28,9822.79,9796.25,9603.58,9791.52,9712.64,9707.20,9788.54,9752.64,10086.08,9657.11,10060.69,9937.72,10006.84,10026.05,9939.68,9983.60,10098.64,9942.30,9830.38,9743.68,9945.42,9473.15,9821.21,9927.17,9830.07,10131.73,9895.42,10123.61,9835.82,9512.70,9598.76,9769.81,9843.93,9996.17,10120.99,10160.56,9923.09,9952.61,9964.15,9869.00,9811.81,9904.25,9831.07,9665.55,9775.42,9784.97,9571.51,9880.09,9946.54,10063.79,10036.28,9910.82,9967.03,9918.92,9847.97,9726.64,9754.20,9842.73,10017.38,9932.68,9882.42
