Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99,Episode 100
2009-12-07,1105.520020,1110.719971,1100.829956,1103.250000,1103.250000,4103360000,5159.17,10253.91,9299.29,7162.08,2787.61,114.45,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7695.71,6214.04,8066.10,7015.87,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7341.76,8572.44,7890.76,8870.20,6849.30,4275.66,809.72,3342.38,4209.03,508.99,5189.90,9100.61,9164.09,9745.96,9715.40,9705.22,9977.88,10019.35,10103.62,8142.74,9774.95,8259.32,5771.20,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4646.27,4647.72,4525.77,3334.18,2799.05,1516.67,8224.97,12392.93,22811.14,23675.69,14034.71,14447.80,8458.62,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-08,1103.040039,1103.040039,1088.609985,1091.939941,1091.939941,4748030000,5153.12,10247.92,9299.29,7162.08,2787.61,114.45,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,7015.87,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7341.76,8572.44,7890.76,8870.20,6849.30,4275.66,809.72,3342.38,4209.03,508.99,5189.90,9100.61,9164.09,9745.96,9715.40,9705.22,9977.88,10019.35,10103.62,8142.74,9774.95,8259.32,5771.20,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4646.27,4647.72,4525.77,3334.18,2799.05,1516.67,8224.97,12392.93,22811.14,23675.69,14034.71,14447.80,8259.79,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-09,1091.069946,1097.040039,1085.890015,1095.949951,1095.949951,4115410000,5153.57,10247.92,9299.29,7162.08,2787.61,114.45,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,7015.87,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7341.76,8572.44,7890.76,8870.20,6849.30,4275.66,809.72,3342.38,4209.03,280.21,5189.90,9100.61,9164.09,9745.96,9715.40,9705.22,9977.88,10019.35,10103.62,8142.74,9973.82,8259.32,5771.20,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4646.27,4390.88,4257.68,3334.18,2799.05,1516.67,8224.97,12392.93,22811.14,23460.52,14034.71,14447.80,8259.79,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-10,1098.689941,1106.250000,1098.689941,1102.349976,1102.349976,3996490000,5140.66,10247.92,9299.61,7162.08,2787.61,114.45,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,7015.87,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7341.76,8572.44,7890.76,8870.20,6849.30,4275.66,809.72,3342.38,4209.03,280.21,5185.93,9087.32,9164.09,9745.96,9715.40,9705.22,9977.88,10009.32,10103.62,8142.74,9973.82,8485.01,5771.20,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4646.27,4390.88,4257.68,3334.18,2799.05,1516.67,8224.97,12392.93,22811.14,23305.08,14034.71,14447.80,8049.12,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-11,1103.959961,1108.500000,1101.339966,1106.410034,1106.410034,3791090000,5140.66,10247.92,9299.61,7162.08,2787.61,363.03,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,7015.87,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7341.76,8572.44,7890.76,8870.20,6849.30,4275.66,809.72,3342.38,4209.03,68.50,5185.93,9083.69,9164.09,9745.96,9715.40,9705.22,9977.88,10009.32,10100.32,8142.74,9973.82,8485.01,5771.20,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4646.27,4390.88,4257.68,3334.18,2799.05,1314.68,8513.46,12392.93,22986.37,23305.08,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-14,1107.839966,1114.760010,1107.839966,1114.109985,1114.109985,4548490000,5140.66,10248.35,9299.61,7232.30,2787.61,363.03,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,7015.87,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7341.76,8572.44,7890.76,8870.20,6603.64,4275.66,809.72,3342.38,4209.03,68.50,5185.93,9083.69,9164.09,9745.96,9715.40,9705.22,9988.34,10009.32,10100.32,8142.74,9973.82,8485.01,5771.20,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4646.27,4390.88,4257.68,3334.18,2799.05,1147.72,8513.46,12392.93,23154.94,23305.08,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-15,1114.109985,1114.109985,1105.349976,1107.930054,1107.930054,5045100000,5140.66,10248.35,9299.61,7232.30,2787.61,363.03,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,7015.87,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7341.76,8572.44,7890.76,8870.20,6603.64,4275.66,809.72,3342.38,4209.03,113.81,5185.93,9083.69,9164.09,9745.96,9715.40,9723.38,9988.34,10009.32,10100.32,8160.90,9973.82,8485.01,5771.20,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4646.27,4390.88,4257.68,3334.18,2799.05,1147.72,8513.46,12392.93,23277.66,23305.08,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-16,1108.609985,1116.209961,1107.959961,1109.180054,1109.180054,4829820000,5140.66,10260.33,9301.56,7293.73,2787.61,363.03,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,7015.87,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7033.44,8572.44,7890.76,8870.20,6603.64,4275.66,809.72,3342.38,4209.03,113.81,5185.93,9099.68,9164.09,9745.96,9715.40,9728.96,9988.34,10009.32,10100.32,8160.90,9973.82,8485.01,5771.20,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4390.88,4257.68,3334.18,2799.05,1147.72,8513.46,12675.84,23412.04,23305.08,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-17,1106.359985,1106.359985,1095.880005,1096.079956,1096.079956,7615070000,5141.91,10260.33,9308.39,7336.28,2787.61,363.03,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7033.44,8572.44,7890.76,8870.20,6603.64,4275.66,809.72,3342.38,4209.03,113.81,5185.93,9099.68,9164.09,9745.96,9715.40,9728.96,9988.34,10009.32,10100.32,8160.90,9973.82,8485.01,5597.55,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4390.88,4257.68,3334.18,2799.05,948.13,8802.54,12964.92,23570.65,23125.99,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-18,1097.859985,1103.739990,1093.880005,1102.469971,1102.469971,6325890000,5141.91,10260.33,9308.39,7336.28,2787.61,363.03,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,809.72,3650.35,4209.03,113.81,5172.83,9099.68,9150.99,9745.96,9715.40,9728.96,9988.34,10009.32,10100.32,8160.90,9973.82,8485.01,5597.55,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4390.88,4257.68,3334.18,2799.05,756.07,9092.13,13269.22,23570.65,22998.66,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-21,1105.310059,1117.680054,1105.310059,1114.050049,1114.050049,3977340000,5141.91,10266.72,9296.75,7345.74,2787.61,598.37,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,809.72,3650.35,4209.03,113.81,5172.83,9099.68,9150.99,9745.96,9715.40,9728.96,9988.34,10009.32,10100.32,8160.90,9973.82,8485.01,5597.55,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4390.88,4257.68,3334.18,2799.05,756.07,9092.13,13269.22,23570.65,22998.66,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-22,1114.510010,1120.270020,1114.510010,1118.020020,1118.020020,3641130000,5159.88,10266.72,9296.75,7372.55,2787.61,598.37,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,809.72,3650.35,4209.03,113.81,5172.83,9099.68,9150.99,9745.96,9715.40,9728.96,9988.34,10009.32,10100.32,8160.90,9973.82,8485.01,5597.55,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4390.88,4257.68,3334.18,2799.05,756.07,9092.13,13269.22,23570.65,22998.66,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-23,1118.839966,1121.579956,1116.000000,1120.589966,1120.589966,3166870000,5159.88,10270.69,9296.75,7372.55,2995.90,598.37,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,809.72,3650.35,4209.03,113.81,5172.83,9099.68,9150.99,9745.96,9715.40,9728.96,9988.34,10009.32,10100.32,8160.90,9973.82,8485.01,5597.55,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4148.87,4257.68,3334.18,2799.05,756.07,9092.13,13269.22,23570.65,22998.66,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-24,1121.079956,1126.479980,1121.079956,1126.479980,1126.479980,1267710000,5159.88,10270.69,9296.75,7372.55,2995.90,598.37,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8404.24,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,809.72,3650.35,4209.03,113.81,5172.83,9099.68,9169.11,9745.96,9717.97,9728.96,9988.34,10009.32,10100.32,8160.90,9973.82,8485.01,5597.55,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4148.87,4257.68,3334.18,2799.05,756.07,9092.13,13269.22,23570.65,22782.95,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-28,1127.530029,1130.380005,1123.510010,1127.780029,1127.780029,2716400000,5159.88,10270.69,9296.75,7372.55,2995.90,598.37,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8178.65,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,809.72,3650.35,4209.03,113.81,5172.83,9116.98,9169.11,9745.96,9717.97,9728.96,9988.34,10009.32,10100.32,8160.90,9973.82,8485.01,5597.55,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,9031.75,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4148.87,4257.68,3334.18,2799.05,756.07,9092.13,13269.22,23570.65,22782.95,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-29,1128.550049,1130.380005,1126.079956,1126.199951,1126.199951,2491020000,5159.88,10270.69,9303.94,7406.85,2995.90,598.37,1267.61,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8178.65,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,1047.50,3650.35,4209.03,113.81,5172.83,9130.71,9170.41,9745.96,9717.97,9728.96,9988.34,10009.32,10132.15,8160.90,9973.82,8485.01,5597.55,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,8743.35,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4148.87,4257.68,3334.18,2596.20,756.07,9092.13,13269.22,23570.65,22782.95,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-30,1125.530029,1126.420044,1121.939941,1126.420044,1126.420044,2277300000,5159.88,10270.69,9303.66,7406.85,3251.84,598.37,1104.22,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8178.65,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,1309.47,3650.35,4209.03,312.56,5172.83,9130.71,9170.41,9754.14,9717.97,9728.96,9988.34,10009.32,10140.33,8160.90,9973.82,8485.01,5597.55,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,8743.35,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4148.87,4257.68,3334.18,2596.20,756.07,9092.13,13528.69,23570.65,22782.95,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2009-12-31,1126.599976,1127.640015,1114.810059,1115.099976,1115.099976,2076990000,5159.88,10270.69,9303.66,7423.47,3251.84,598.37,1104.22,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8178.65,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,1309.47,3650.35,4209.03,598.74,5172.83,9130.71,9170.41,9754.14,9717.97,9728.96,9988.34,10009.32,10140.27,8160.90,9973.82,8485.01,5597.55,3407.96,6241.68,6239.80,7623.51,8172.56,8538.90,8743.35,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4148.87,4257.68,3334.18,2596.20,756.07,9092.13,13528.69,23570.65,22782.95,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2010-01-04,1116.560059,1133.869995,1116.560059,1132.989990,1132.989990,3991400000,5159.88,10270.69,9303.66,7423.47,3251.84,598.37,1104.22,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,8178.65,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,1309.47,3650.35,4209.03,598.74,5172.83,9130.71,9170.41,9742.82,9717.97,9728.96,9988.34,10009.32,10140.27,8160.90,9973.82,8485.01,5597.55,3407.96,5987.47,6239.80,7623.51,8172.56,8538.90,8743.35,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8975.02,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4148.87,4257.68,3334.18,2596.20,756.07,9354.23,13528.69,23570.65,22782.95,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2010-01-05,1132.660034,1136.630005,1129.660034,1136.520020,1136.520020,2491020000,5165.09,10270.69,9303.66,7423.47,3534.71,598.37,944.28,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,7933.09,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,1309.47,3650.35,4209.03,598.74,5172.83,9130.71,9170.41,9742.82,9717.97,9728.96,9988.34,10009.32,10140.27,8187.48,9973.82,8485.01,5597.55,3407.96,5987.47,6239.80,7623.51,8172.56,8538.90,8743.35,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8768.88,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4148.87,4257.68,3334.18,2596.20,756.07,9354.23,13528.69,23570.65,22782.95,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2010-01-06,1135.709961,1139.189941,1133.949951,1137.140015,1137.140015,4972660000,5175.41,10270.69,9325.08,7423.47,3534.71,598.37,806.26,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,7933.09,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,1309.47,3874.51,4209.03,598.74,5172.83,9130.71,9170.41,9742.82,9717.97,9728.96,9988.34,10009.32,10140.27,8187.48,9973.82,8485.01,5597.55,3251.55,5751.45,6239.80,7623.51,8172.56,8538.90,8743.35,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8768.88,9244.02,7956.71,7974.54,7175.60,5930.55,4394.17,4148.87,4257.68,3334.18,2596.20,756.07,9354.23,13769.37,23570.65,22577.42,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2010-01-07,1136.270020,1142.459961,1131.319946,1141.689941,1141.689941,5270680000,5175.41,10270.69,9325.08,7423.47,3534.71,598.37,806.26,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,7933.09,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,1309.47,3874.51,4209.03,598.74,5172.83,9130.71,9170.41,9742.82,9717.97,9728.96,9992.49,10031.36,10140.27,8187.48,9973.82,8485.01,5492.38,3110.97,5751.45,6239.80,7623.51,8172.56,8538.90,8743.35,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8768.88,9244.02,7956.71,7974.54,6896.49,5930.55,4394.17,4148.87,4257.68,3334.18,2596.20,756.07,9354.23,13769.37,23570.65,22577.42,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2010-01-08,1140.520020,1145.390015,1136.219971,1144.979980,1144.979980,4389590000,5175.41,10270.69,9325.08,7423.47,3534.71,799.51,806.26,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,7933.09,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,1309.47,3874.51,4209.03,598.74,5172.83,9130.71,9170.41,9742.82,9717.97,9733.51,9992.49,10031.36,10140.27,8187.48,9973.82,8782.96,5492.38,3110.97,5751.45,6239.80,7623.51,8172.56,8538.90,8743.35,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8768.88,9244.02,7956.71,7974.54,6896.49,5930.55,4394.17,4148.87,4257.68,3334.18,2406.55,756.07,9354.23,14031.73,23570.65,22288.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2010-01-11,1145.959961,1149.739990,1142.020020,1146.979980,1146.979980,4255780000,5175.41,10282.68,9325.08,7476.96,3534.71,799.51,806.26,266.99,2691.41,3452.56,7082.65,4452.73,7488.46,6214.04,8066.10,6757.37,9004.00,9311.25,8688.88,10000.00,8780.02,9227.36,6920.48,8636.51,9369.65,7933.09,8410.51,8972.93,7295.41,7033.44,8572.44,7570.59,8870.20,6603.64,4275.66,1309.47,3874.51,4209.03,598.74,5172.83,9130.71,9170.41,9742.82,9717.97,9733.51,9992.49,10043.35,10143.56,8187.48,9973.82,8782.96,5369.57,3110.97,5751.45,6239.80,7623.51,8172.56,8538.90,8743.35,9599.81,9525.43,6963.00,8654.66,10000.00,9321.58,9482.07,10000.00,10000.00,9201.65,10000.00,10000.00,10000.00,10000.00,9755.28,9438.12,10000.00,8768.88,9244.02,7956.71,7974.54,6896.49,5930.55,4394.17,4148.87,4257.68,3334.18,2406.55,756.07,9354.23,14031.73,23570.65,22288.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
