Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9
2003-04-29,914.840027,924.239990,911.099976,917.840027,917.840027,1525600000,723.9401269999998,4617.039683999999,4196.4108339999975,2866.1397610000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-04-30,917.840027,922.010010,911.700012,916.919983,916.919983,1788510000,723.9401269999998,4617.039683999999,4196.4108339999975,2888.1898100000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-01,916.919983,919.679993,902.830017,916.299988,916.299988,1397500000,723.9401269999998,4617.039683999999,4196.4108339999975,2940.8798130000005,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-02,916.299988,930.559998,912.349976,930.080017,930.080017,1554300000,723.9401269999998,4617.039683999999,4254.230841999997,2988.6597810000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-05,930.080017,933.880005,924.549988,926.549988,926.549988,1446300000,723.9401269999998,4667.189708,4254.230841999997,2988.6597810000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-06,926.549988,939.609985,926.380005,934.390015,934.390015,1649600000,723.9401269999998,4715.449718,4254.230841999997,2988.6597810000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-07,934.390015,937.219971,926.409973,929.619995,929.619995,1531900000,723.9401269999998,4781.539745,4254.230841999997,2988.6597810000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-08,929.619995,929.619995,919.719971,920.270020,920.270020,1379600000,723.9401269999998,4781.539745,4254.230841999997,2988.6597810000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-09,920.270020,933.770020,920.270020,933.409973,933.409973,1326100000,723.9401269999998,4781.539745,4254.230841999997,2988.6597810000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-12,933.409973,946.840027,929.299988,945.109985,945.109985,1378800000,723.9401269999998,4822.939708,4308.7908389999975,3058.569754,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-13,945.109985,947.510010,938.909973,942.299988,942.299988,1418100000,723.9401269999998,4822.939708,4308.7908389999975,3058.569754,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-14,942.299988,947.289978,935.239990,939.280029,939.280029,1401800000,723.9401269999998,4822.939708,4336.250799999998,3058.569754,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-15,939.280029,948.229980,938.789978,946.669983,946.669983,1508700000,723.9401269999998,4822.939708,4336.250799999998,3058.569754,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-16,946.669983,948.650024,938.599976,944.299988,944.299988,1505500000,723.9401269999998,4858.239696,4336.250799999998,3058.569754,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-19,944.299988,944.299988,920.229980,920.770020,920.770020,1375700000,723.9401269999998,4858.239696,4336.250799999998,3058.569754,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-20,920.770020,925.340027,912.049988,919.729980,919.729980,1505300000,723.9401269999998,4858.239696,4336.250799999998,3058.569754,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-21,919.729980,923.849976,914.909973,923.419983,923.419983,1457800000,723.9401269999998,4858.949656,4336.250799999998,3058.569754,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-22,923.419983,935.299988,922.539978,931.869995,931.869995,1448500000,723.9401269999998,4858.949656,4336.250799999998,3058.569754,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-23,931.869995,935.200012,927.419983,933.219971,933.219971,1201000000,723.9401269999998,4858.949656,4336.250799999998,3142.2597560000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-27,933.219971,952.760010,927.330017,951.479980,951.479980,1532000000,723.9401269999998,4880.739634,4336.250799999998,3195.549734,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-28,951.479980,959.390015,950.119995,953.219971,953.219971,1559000000,723.9401269999998,4880.739634,4370.810796999998,3281.039724,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-29,953.219971,962.080017,946.229980,949.640015,949.640015,1685800000,723.9401269999998,4880.739634,4393.9507509999985,3281.039724,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-05-30,949.640015,965.380005,949.640015,963.590027,963.590027,1688800000,723.9401269999998,4880.739634,4422.8207459999985,3339.8697410000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-02,963.590027,979.109985,963.590027,967.000000,967.000000,1662500000,723.9401269999998,4880.739634,4462.990789999998,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-03,967.000000,973.020020,964.469971,971.559998,971.559998,1450200000,723.9401269999998,4931.439646,4462.990789999998,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-04,971.559998,987.849976,970.719971,986.239990,986.239990,1618700000,723.9401269999998,4973.3796489999995,4502.680792999998,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-05,986.239990,990.140015,978.130005,990.140015,990.140015,1693100000,723.9401269999998,4973.3796489999995,4502.680792999998,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-06,990.140015,1007.690002,986.010010,987.760010,987.760010,1837200000,723.9401269999998,4973.3796489999995,4502.680792999998,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-09,987.760010,987.760010,972.590027,975.929993,975.929993,1307000000,723.9401269999998,4973.3796489999995,4557.220831999997,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-10,975.929993,984.840027,975.929993,984.840027,984.840027,1275400000,723.9401269999998,5029.039621999999,4557.220831999997,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-11,984.840027,997.479980,981.609985,997.479980,997.479980,1520000000,723.9401269999998,5069.579661,4557.220831999997,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-12,997.479980,1002.739990,991.270020,998.510010,998.510010,1553100000,723.9401269999998,5143.639658,4557.220831999997,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-13,998.510010,1000.919983,984.270020,988.609985,988.609985,1271600000,723.9401269999998,5143.639658,4557.220831999997,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-16,988.609985,1010.859985,988.609985,1010.739990,1010.739990,1345900000,723.9401269999998,5180.769663,4557.220831999997,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-17,1010.739990,1015.330017,1007.039978,1011.659973,1011.659973,1479700000,723.9401269999998,5180.769663,4557.220831999997,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-18,1011.659973,1015.119995,1004.609985,1010.090027,1010.090027,1488900000,723.9401269999998,5180.769663,4557.220831999997,3409.8797510000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-19,1010.090027,1011.219971,993.080017,994.700012,994.700012,1530100000,723.9401269999998,5180.769663,4578.700873999997,3485.5797630000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-20,994.700012,1002.090027,993.359985,995.690002,995.690002,1698000000,723.9401269999998,5180.769663,4561.740912999998,3485.5797630000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-23,995.690002,995.690002,977.400024,981.640015,981.640015,1398100000,723.9401269999998,5223.239694,4561.740912999998,3485.5797630000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-24,981.640015,987.840027,979.080017,983.450012,983.450012,1388300000,723.9401269999998,5223.239694,4561.740912999998,3522.1097930000005,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-25,983.450012,991.640015,974.859985,975.320007,975.320007,1459200000,723.9401269999998,5257.049691,4561.740912999998,3522.1097930000005,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-26,975.320007,986.530029,973.799988,985.820007,985.820007,1387400000,723.9401269999998,5257.049691,4561.740912999998,3576.6597800000004,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-27,985.820007,988.880005,974.289978,976.219971,976.219971,1267800000,723.9401269999998,5252.7296830000005,4561.740912999998,3574.7197770000002,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-06-30,976.219971,983.609985,973.599976,974.500000,974.500000,1587200000,723.9401269999998,5217.289681,4561.740912999998,3574.7197770000002,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-01,974.500000,983.260010,962.099976,982.320007,982.320007,1460200000,723.9401269999998,5217.289681,4561.740912999998,3574.7197770000002,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-02,982.320007,993.780029,982.320007,993.750000,993.750000,1519300000,723.9401269999998,5217.289681,4561.740912999998,3574.7197770000002,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-03,993.750000,995.000000,983.340027,985.700012,985.700012,775900000,723.9401269999998,5229.399666,4561.740912999998,3574.7197770000002,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-07,985.700012,1005.559998,985.700012,1004.419983,1004.419983,1429100000,723.9401269999998,5229.399666,4561.740912999998,3584.4897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-08,1004.419983,1008.919983,998.729980,1007.840027,1007.840027,1565700000,723.9401269999998,5229.399666,4561.740912999998,3584.4897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-09,1007.840027,1010.429993,998.169983,1002.210022,1002.210022,1618000000,723.9401269999998,5229.399666,4561.740912999998,3584.4897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-10,1002.210022,1002.210022,983.630005,988.700012,988.700012,1465700000,723.9401269999998,5229.399666,4561.740912999998,3584.4897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-11,988.700012,1000.859985,988.700012,998.140015,998.140015,1212700000,723.9401269999998,5229.399666,4561.740912999998,3584.4897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-14,998.140015,1015.409973,998.140015,1003.859985,1003.859985,1448900000,723.9401269999998,5229.399666,4561.740912999998,3584.4897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-15,1003.859985,1009.609985,996.669983,1000.419983,1000.419983,1518600000,723.9401269999998,5229.399666,4561.740912999998,3584.4897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-16,1000.419983,1003.469971,989.299988,994.090027,994.090027,1662000000,723.9401269999998,5231.679634,4561.740912999998,3584.4897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-17,994.000000,994.000000,978.599976,981.729980,981.729980,1661400000,723.9401269999998,5231.679634,4561.740912999998,3584.4897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-18,981.729980,994.250000,981.710022,993.320007,993.320007,1365200000,723.9401269999998,5231.679634,4561.740912999998,3584.4897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-21,993.320007,993.320007,975.630005,978.799988,978.799988,1254200000,723.9401269999998,5231.679634,4569.360907999998,3584.4897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-22,978.799988,990.289978,976.080017,988.109985,988.109985,1439700000,723.9401269999998,5231.679634,4569.360907999998,3584.4897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-23,988.109985,989.859985,979.789978,988.609985,988.609985,1362700000,723.9401269999998,5231.679634,4569.360907999998,3575.1198010000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2003-07-24,988.609985,998.890015,981.070007,981.599976,981.599976,1559000000,723.9401269999998,5231.679634,4569.360907999998,3552.9897960000003,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
